Date,Open,High,Low,Close
2010-10-20,5703.89,5729.96,5680.43,5728.93
2010-10-19,5742.52,5761.93,5690.58,5703.89
2010-10-18,5703.37,5748.8099999999995,5670.07,5742.52
2010-10-15,5727.21,5743.92,5665.95,5703.37
2010-10-14,5747.35,5770.92,5712.88,5727.21
2010-10-13,5661.59,5760.49,5661.59,5747.35
2010-10-12,5672.4,5677.02,5597.46,5661.59
2010-10-11,5657.61,5685.95,5655.7,5672.4
2010-10-08,5662.13,5663.74,5606.6,5657.61
2010-10-07,5681.39,5707.33,5650.78,5662.13
2010-10-06,5635.76,5695.51,5635.76,5681.39
2010-10-05,5555.97,5646.08,5550.57,5635.76
2010-10-04,5592.9,5601.22,5550.79,5555.97
2010-10-01,5548.62,5615.14,5547.55,5592.9
2010-09-30,5569.27,5650.33,5539.0599999999995,5548.62
2010-09-29,5578.4400000000005,5624.5,5544.72,5569.27
2010-09-28,5573.42,5582.05,5506.07,5578.4400000000005
2010-09-27,5598.48,5615.78,5569.89,5573.42
2010-09-24,5547.08,5612.54,5516.46,5598.48
2010-09-23,5551.91,5588.79,5471.69,5547.08
2010-09-22,5576.1900000000005,5597.55,5516.86,5551.91
2010-09-21,5602.54,5635.72,5576.1900000000005,5576.1900000000005
2010-09-20,5508.45,5607.3099999999995,5508.45,5602.54
2010-09-17,5540.14,5612.89,5508.45,5508.45
2010-09-16,5555.5599999999995,5564.46,5533.96,5540.14
2010-09-15,5567.41,5578.6900000000005,5535.95,5555.5599999999995
2010-09-14,5565.53,5582.46,5541.5,5567.41
2010-09-13,5501.64,5571.39,5501.64,5565.53
2010-09-10,5494.16,5511.52,5475.94,5501.64
2010-09-09,5429.74,5505.66,5412.48,5494.16
2010-09-08,5407.82,5445.62,5361.42,5429.74
2010-09-07,5439.19,5439.21,5381.07,5407.82
2010-09-06,5428.15,5459.4,5428.15,5439.19
2010-09-03,5371.04,5454.01,5371.04,5428.15
2010-09-02,5366.41,5383.72,5346.96,5371.04
2010-09-01,5225.22,5366.41,5225.22,5366.41
2010-08-31,5201.56,5225.22,5129.66,5225.22
2010-08-27,5155.84,5211.58,5121.0,5201.56
2010-08-26,5109.4,5167.76,5109.4,5155.84
2010-08-25,5155.95,5168.46,5070.94,5109.4
2010-08-24,5234.84,5234.84,5109.88,5155.95
2010-08-23,5195.28,5268.43,5186.92,5234.84
2010-08-20,5211.29,5233.02,5160.43,5195.28
2010-08-19,5302.87,5336.35,5205.64,5211.29
2010-08-18,5350.55,5350.55,5296.93,5302.87
2010-08-17,5276.1,5351.45,5276.1,5350.55
2010-08-16,5275.44,5304.64,5228.64,5276.1
2010-08-13,5266.06,5308.84,5225.91,5275.44
2010-08-12,5245.21,5272.5,5210.55,5266.06
2010-08-11,5376.41,5376.41,5245.03,5245.21
2010-08-10,5410.52,5411.56,5348.11,5376.41
2010-08-09,5332.39,5418.58,5332.39,5410.52
2010-08-06,5365.78,5408.06,5307.6,5332.39
2010-08-05,5386.16,5416.76,5356.83,5365.78
2010-08-04,5396.48,5406.83,5318.79,5386.16
2010-08-03,5397.11,5397.26,5353.49,5396.48
2010-08-02,5258.02,5401.69,5258.02,5397.11
2010-07-30,5313.95,5322.67,5245.52,5258.02
2010-07-29,5319.68,5375.23,5313.95,5313.95
2010-07-28,5365.67,5398.1,5314.57,5319.68
2010-07-27,5351.12,5411.45,5351.12,5365.67
2010-07-26,5312.62,5351.92,5301.29,5351.12
2010-07-23,5313.81,5328.51,5272.67,5312.62
2010-07-22,5214.64,5319.48,5180.98,5313.81
2010-07-21,5139.46,5244.88,5139.46,5214.64
2010-07-20,5148.28,5179.99,5090.57,5139.46
2010-07-19,5158.85,5196.77,5111.89,5148.28
2010-07-16,5211.29,5273.58,5153.29,5158.85
2010-07-15,5253.52,5268.41,5187.46,5211.29
2010-07-14,5271.02,5287.28,5205.78,5253.52
2010-07-13,5167.02,5272.3,5167.01,5271.02
2010-07-12,5132.94,5193.22,5128.6,5167.02
2010-07-09,5105.45,5150.64,5098.79,5132.94
2010-07-08,5014.82,5123.53,5014.82,5105.45
2010-07-07,4965.0,5014.82,4891.97,5014.82
2010-07-06,4823.53,4967.65,4823.53,4965.0
2010-07-05,4838.09,4863.35,4821.09,4823.53
2010-07-02,4805.75,4880.88,4805.75,4838.09
2010-07-01,4916.87,4916.87,4790.04,4805.75
2010-06-30,4914.22,4961.9,4898.51,4916.87
2010-06-29,5071.68,5071.68,4899.02,4914.22
2010-06-28,5046.47,5085.65,5024.7,5071.68
2010-06-25,5100.23,5130.5,5031.72,5046.47
2010-06-24,5178.52,5211.8,5090.96,5100.23
2010-06-23,5246.98,5247.85,5165.82,5178.52
2010-06-22,5299.11,5299.11,5210.02,5246.98
2010-06-21,5250.84,5331.46,5250.84,5299.11
2010-06-18,5253.89,5289.14,5239.37,5250.84
2010-06-17,5237.92,5293.76,5233.2,5253.89
2010-06-16,5217.82,5257.26,5209.39,5237.92
2010-06-15,5202.13,5242.08,5149.13,5217.82
2010-06-14,5163.68,5215.22,5163.68,5202.13
2010-06-11,5132.5,5184.37,5116.72,5163.68
2010-06-10,5085.86,5149.69,5030.93,5132.5
2010-06-09,5028.15,5085.86,4998.0599999999995,5085.86
2010-06-08,5069.06,5084.13,4984.66,5028.15
2010-06-07,5126.0,5126.0,5040.26,5069.06
2010-06-04,5211.18,5261.71,5102.05,5126.0
2010-06-03,5151.32,5262.5,5151.32,5211.18
2010-06-02,5163.3,5163.3,5072.53,5151.32
2010-06-01,5188.43,5192.08,5063.2,5163.3
2010-05-28,5195.17,5240.27,5186.04,5188.43
2010-05-27,5038.08,5195.37,5038.08,5195.17
2010-05-26,4940.68,5097.91,4940.48,5038.08
2010-05-25,5069.61,5069.61,4898.49,4940.68
2010-05-24,5062.93,5109.44,5021.6,5069.61
2010-05-21,5073.13,5083.96,4957.0599999999995,5062.93
2010-05-20,5158.08,5230.18,5000.76,5073.13
2010-05-19,5307.34,5307.34,5158.08,5158.08
2010-05-18,5262.54,5341.41,5262.54,5307.34
2010-05-17,5262.85,5327.46,5231.6,5262.54
2010-05-14,5433.73,5433.73,5245.38,5262.85
2010-05-13,5383.45,5435.99,5381.55,5433.73
2010-05-11,5387.42,5387.42,5257.15,5334.21
2010-05-10,5123.02,5399.75,5123.02,5387.42
2010-05-07,5260.99,5264.48,5045.3,5123.02
2010-05-06,5341.93,5371.54,5251.28,5260.99
2010-05-05,5411.11,5428.77,5304.61,5341.93
2010-05-04,5553.29,5565.99,5398.86,5411.11
2010-04-30,5617.84,5643.87,5540.6,5553.29
2010-04-29,5586.61,5638.82,5579.6900000000005,5617.84
2010-04-28,5603.52,5639.98,5533.6,5586.61
2010-04-27,5753.85,5758.64,5603.52,5603.52
2010-04-26,5723.65,5800.66,5723.65,5753.85
2010-04-23,5665.33,5740.88,5665.33,5723.65
2010-04-22,5723.43,5761.36,5652.35,5665.33
2010-04-21,5783.6900000000005,5796.99,5721.28,5723.43
2010-04-16,5825.01,5833.73,5726.35,5743.96
2010-04-15,5796.25,5832.34,5778.37,5825.01
2010-04-14,5761.66,5812.84,5761.66,5796.25
2010-04-13,5777.65,5778.92,5741.92,5761.66
2010-04-12,5770.98,5803.71,5755.78,5777.65
2010-04-09,5712.7,5773.6,5712.7,5770.98
2010-04-08,5762.0599999999995,5762.0599999999995,5684.52,5712.7
2010-04-07,5780.35,5782.25,5753.42,5762.0599999999995
2010-04-06,5744.89,5790.4,5744.59,5780.35
2010-04-01,5679.64,5744.89,5679.48,5744.89
2010-03-31,5672.32,5698.47,5646.29,5679.64
2010-03-30,5710.66,5742.75,5662.84,5672.32
2010-03-29,5703.02,5733.11,5684.62,5710.66
2010-03-26,5727.65,5727.65,5695.5,5703.02
2010-03-25,5677.88,5737.1,5673.14,5727.65
2010-03-24,5673.63,5698.87,5636.01,5677.88
2010-03-23,5644.54,5695.9400000000005,5644.54,5673.63
2010-03-22,5650.12,5650.12,5583.49,5644.54
2010-03-19,5642.62,5691.22,5633.53,5650.13
2010-03-18,5644.63,5660.99,5619.17,5642.62
2010-03-17,5620.43,5657.77,5620.43,5644.63
2010-03-16,5593.85,5637.7,5593.85,5620.43
2010-03-15,5625.65,5627.02,5588.2,5593.85
2010-03-12,5617.26,5646.68,5612.39,5625.65
2010-03-11,5640.57,5642.87,5594.74,5617.26
2010-03-10,5602.3,5645.25,5585.35,5640.57
2010-03-09,5606.72,5618.43,5563.14,5602.3
2010-03-08,5599.76,5621.15,5579.16,5606.72
2010-03-05,5527.16,5605.38,5527.16,5599.76
2010-03-04,5533.21,5544.23,5501.08,5527.16
2010-03-03,5484.06,5541.8099999999995,5465.29,5533.21
2010-03-02,5405.94,5485.01,5403.73,5484.06
2010-03-01,5354.52,5420.83,5354.52,5405.94
2010-02-26,5278.22,5367.75,5278.22,5354.52
2010-02-25,5342.92,5370.44,5259.71,5278.23
2010-02-24,5315.09,5357.87,5298.23,5342.92
2010-02-23,5352.07,5395.48,5302.03,5315.09
2010-02-22,5358.17,5387.03,5348.15,5352.07
2010-02-19,5325.09,5366.14,5281.41,5358.17
2010-02-18,5276.64,5326.42,5261.71,5325.09
2010-02-17,5244.06,5304.54,5244.06,5276.64
2010-02-16,5167.47,5248.08,5167.47,5244.06
2010-02-15,5142.45,5194.29,5142.45,5167.47
2010-02-12,5161.48,5207.73,5117.38,5142.45
2010-02-11,5131.99,5201.82,5114.53,5161.48
2010-02-10,5111.84,5181.21,5105.3,5131.99
2010-02-09,5092.33,5132.93,5084.75,5111.84
2010-02-08,5060.92,5118.12,5033.01,5092.33
2010-02-05,5139.31,5139.31,5033.78,5060.92
2010-02-04,5253.15,5262.22,5123.86,5139.31
2010-02-03,5283.31,5305.41,5237.72,5253.15
2010-02-02,5247.41,5289.05,5208.21,5283.31
2010-02-01,5188.52,5250.07,5163.57,5247.41
2010-01-29,5145.74,5230.16,5145.74,5188.52
2010-01-28,5217.47,5280.36,5145.74,5145.74
2010-01-27,5276.85,5276.85,5192.58,5217.47
2010-01-26,5260.31,5276.85,5215.73,5276.85
2010-01-25,5302.99,5330.61,5252.92,5260.31
2010-01-22,5335.1,5345.6,5253.04,5302.99
2010-01-21,5420.8,5468.38,5331.56,5335.1
2010-01-20,5513.14,5513.14,5404.03,5420.8
2010-01-19,5494.39,5531.93,5431.25,5513.14
2010-01-18,5455.37,5504.0,5454.31,5494.39
2010-01-15,5498.2,5527.02,5450.38,5455.37
2010-01-14,5473.48,5521.9,5473.48,5498.2
2010-01-13,5498.71,5509.67,5450.85,5473.48
2010-01-12,5538.07,5549.61,5459.94,5498.71
2010-01-11,5534.24,5600.48,5527.89,5538.07
2010-01-08,5526.72,5549.25,5494.79,5534.24
2010-01-07,5530.04,5551.66,5499.8,5526.72
2010-01-06,5522.5,5536.48,5497.65,5530.04
2010-01-05,5500.34,5536.38,5480.71,5522.5
2010-01-04,5412.88,5500.34,5410.82,5500.34
