Date,Open,High,Low,Close
2013-03-01,22957.089844,23015.679688,22868.689453,22880.220703
2013-02-28,22826.419922,23031.689453,22734.839844,23020.269531
2013-02-27,22656.400391,22656.400391,22445.339844,22577.009766
2013-02-26,22639.970703,22769.070312,22510.759766,22519.689453
2013-02-25,22852.890625,22876.029297,22777.630859,22820.080078
2013-02-22,22840.320312,22850.25,22674.589844,22782.439453
2013-02-21,23026.179688,23026.179688,22828.169922,22906.669922
2013-02-20,23310.929688,23310.929688,23163.859375,23307.410156
2013-02-19,23368.220703,23454.189453,23139.080078,23143.910156
2013-02-18,23477.490234,23477.490234,23309.550781,23381.939453
2013-02-15,23315.410156,23446.769531,23284.050781,23444.560547
2013-02-14,23460.310547,23469.259766,23300.599609,23413.25
2013-02-13,23215.160156,23215.160156,23215.160156,23215.160156
2013-02-12,23215.160156,23215.160156,23215.160156,23215.160156
2013-02-11,23215.160156,23215.160156,23215.160156,23215.160156
2013-02-08,23101.089844,23267.199219,23101.089844,23215.160156
2013-02-07,23259.820312,23298.130859,23134.779297,23177.0
2013-02-06,23292.429688,23355.369141,23204.050781,23256.929688
2013-02-05,23406.990234,23406.990234,23104.269531,23148.529297
2013-02-04,23866.800781,23944.740234,23637.179688,23685.009766
2013-02-01,23763.339844,23763.339844,23571.300781,23721.839844
2013-01-31,23799.169922,23799.169922,23667.939453,23729.529297
2013-01-30,23767.330078,23916.160156,23765.570312,23822.060547
2013-01-29,23659.109375,23707.109375,23602.849609,23655.169922
2013-01-28,23621.949219,23736.019531,23621.949219,23671.880859
2013-01-25,23653.539062,23666.390625,23481.369141,23580.429688
2013-01-24,23585.099609,23688.789062,23547.789062,23598.900391
2013-01-23,23700.449219,23710.869141,23540.419922,23635.099609
2013-01-22,23596.380859,23685.550781,23498.960938,23658.990234
2013-01-21,23565.960938,23639.630859,23535.470703,23590.910156
2013-01-18,23509.490234,23606.5,23450.769531,23601.779297
2013-01-17,23471.669922,23504.730469,23222.960938,23339.759766
2013-01-16,23390.189453,23390.189453,23203.240234,23356.990234
2013-01-15,23388.470703,23515.859375,23306.169922,23381.509766
2013-01-14,23326.820312,23441.939453,23292.070312,23413.259766
2013-01-11,23478.810547,23486.599609,23212.900391,23264.070312
2013-01-10,23240.070312,23477.890625,23165.640625,23354.310547
2013-01-09,23154.710938,23235.390625,23141.669922,23218.470703
2013-01-08,23264.029297,23264.029297,23088.400391,23111.189453
2013-01-07,23345.199219,23402.449219,23254.230469,23329.75
2013-01-04,23370.359375,23370.359375,23172.279297,23331.089844
2013-01-03,23390.539062,23400.740234,23234.429688,23398.599609
2013-01-02,22860.25,23317.390625,22860.25,23311.980469
2012-12-31,22584.439453,22698.330078,22566.890625,22656.919922
2012-12-28,22706.330078,22706.330078,22628.460938,22666.589844
2012-12-27,22705.460938,22718.830078,22608.599609,22619.779297
2012-12-26,22541.179688,22541.179688,22541.179688,22541.179688
2012-12-24,22494.710938,22577.560547,22494.710938,22541.179688
2012-12-21,22565.089844,22565.089844,22423.160156,22506.289062
2012-12-20,22602.990234,22661.740234,22483.949219,22659.779297
2012-12-19,22654.650391,22683.720703,22562.019531,22623.369141
2012-12-18,22525.460938,22588.480469,22449.740234,22494.730469
2012-12-17,22590.759766,22625.410156,22453.589844,22513.609375
2012-12-14,22396.720703,22636.429688,22396.720703,22605.980469
2012-12-13,22500.990234,22563.140625,22380.779297,22445.580078
2012-12-12,22412.900391,22508.009766,22412.900391,22503.349609
2012-12-11,22295.990234,22393.199219,22244.019531,22323.939453
2012-12-10,22377.560547,22377.560547,22235.759766,22276.720703
2012-12-07,22294.730469,22371.400391,22188.070312,22191.169922
2012-12-06,22355.890625,22355.890625,22215.080078,22249.810547
2012-12-05,21819.009766,22274.039062,21804.929688,22270.910156
2012-12-04,21786.070312,21853.150391,21687.880859,21799.970703
2012-12-03,22070.439453,22162.470703,21716.769531,21767.849609
2012-11-30,21949.400391,22091.609375,21918.550781,22030.390625
2012-11-29,21821.050781,21996.400391,21786.029297,21922.890625
2012-11-28,21764.910156,21764.910156,21629.580078,21708.980469
2012-11-27,21969.710938,22002.859375,21820.150391,21844.029297
2012-11-26,21986.359375,21986.359375,21827.269531,21861.810547
2012-11-23,21729.720703,21924.060547,21723.349609,21913.980469
2012-11-22,21595.589844,21774.400391,21517.910156,21743.199219
2012-11-21,21367.550781,21530.439453,21229.140625,21524.359375
2012-11-20,21478.0,21478.0,21213.119141,21228.279297
2012-11-19,21209.949219,21303.099609,21136.320312,21262.060547
2012-11-16,21203.820312,21205.310547,21105.210938,21159.009766
2012-11-15,21188.939453,21288.480469,21098.410156,21108.929688
2012-11-14,21250.970703,21446.359375,21221.310547,21441.990234
2012-11-13,21372.869141,21399.609375,21181.919922,21188.650391
2012-11-12,21367.570312,21462.449219,21339.189453,21430.300781
2012-11-09,21433.599609,21525.490234,21330.339844,21384.380859
2012-11-08,21785.830078,21871.849609,21555.75,21566.910156
2012-11-07,22020.400391,22099.849609,21811.189453,22099.849609
2012-11-06,21959.990234,22008.859375,21832.279297,21944.429688
2012-11-05,22044.210938,22141.130859,21990.679688,22006.400391
2012-11-02,22066.289062,22149.699219,22019.650391,22111.330078
2012-11-01,21573.929688,21832.560547,21506.050781,21821.869141
2012-10-31,21539.490234,21648.640625,21496.919922,21641.820312
2012-10-30,21549.169922,21575.029297,21338.650391,21428.580078
2012-10-29,21478.119141,21561.970703,21397.089844,21511.050781
2012-10-26,21847.699219,21847.699219,21527.539062,21545.570312
2012-10-25,21792.669922,21839.640625,21710.839844,21810.230469
2012-10-24,21561.589844,21802.490234,21533.240234,21763.779297
2012-10-22,21440.009766,21699.070312,21431.240234,21697.550781
2012-10-19,21565.75,21591.619141,21522.910156,21551.759766
2012-10-18,21490.859375,21606.320312,21476.300781,21518.710938
2012-10-17,21421.869141,21442.730469,21352.880859,21416.640625
2012-10-16,21257.089844,21257.089844,21120.169922,21207.070312
2012-10-15,21137.609375,21184.429688,21076.949219,21148.25
2012-10-12,21051.089844,21236.570312,21051.089844,21136.429688
2012-10-11,20813.050781,21013.449219,20813.050781,20999.050781
2012-10-10,20785.060547,20941.890625,20767.359375,20919.599609
2012-10-09,20926.830078,21093.099609,20926.830078,20937.279297
2012-10-08,20979.529297,20981.630859,20807.929688,20824.560547
2012-10-05,21007.599609,21021.240234,20924.730469,21012.380859
2012-10-04,20914.320312,20947.300781,20835.060547,20907.949219
2012-10-03,20951.380859,21005.679688,20799.820312,20888.279297
2012-10-01,20840.380859,20840.380859,20840.380859,20840.380859
2012-09-28,20757.970703,20889.900391,20725.519531,20840.380859
2012-09-27,20487.359375,20850.490234,20487.359375,20762.289062
2012-09-26,20485.990234,20576.839844,20485.080078,20527.730469
2012-09-25,20694.330078,20758.359375,20648.589844,20698.679688
2012-09-24,20611.099609,20780.140625,20503.240234,20694.699219
2012-09-21,20697.269531,20808.039062,20677.140625,20734.939453
2012-09-20,20816.769531,20816.769531,20578.560547,20590.919922
2012-09-19,20609.519531,20895.609375,20609.519531,20841.910156
2012-09-18,20622.119141,20712.689453,20568.119141,20601.929688
2012-09-17,20758.490234,20758.490234,20591.439453,20658.109375
2012-09-14,20479.380859,20648.099609,20475.740234,20629.779297
2012-09-13,20061.970703,20146.769531,20009.5,20047.630859
2012-09-12,19996.140625,20118.189453,19996.140625,20075.390625
2012-09-11,19757.369141,19907.300781,19658.710938,19857.880859
2012-09-10,19876.410156,19930.369141,19764.689453,19827.169922
2012-09-07,19537.929688,19829.019531,19484.240234,19802.160156
2012-09-06,19101.929688,19216.080078,19076.789062,19209.300781
2012-09-05,19330.160156,19330.160156,19116.839844,19145.070312
2012-09-04,19540.929688,19572.310547,19414.509766,19429.910156
2012-09-03,19414.619141,19608.550781,19386.039062,19559.210938
2012-08-31,19516.949219,19554.259766,19450.769531,19482.570312
2012-08-30,19657.199219,19657.199219,19509.310547,19552.910156
2012-08-29,19857.609375,19863.470703,19770.539062,19788.509766
2012-08-28,19723.300781,19856.320312,19723.300781,19811.800781
2012-08-27,19939.539062,19939.539062,19769.429688,19798.669922
2012-08-24,19930.449219,19930.449219,19840.189453,19880.029297
2012-08-23,19935.130859,20133.410156,19935.130859,20132.240234
2012-08-22,19996.730469,19996.730469,19853.419922,19887.779297
2012-08-21,20111.970703,20141.160156,19979.580078,20100.089844
2012-08-20,20080.320312,20109.560547,19911.490234,20104.269531
2012-08-17,20057.310547,20147.390625,20047.640625,20116.070312
2012-08-16,20151.689453,20151.689453,19919.560547,19962.949219
2012-08-15,20125.289062,20135.0,20016.029297,20052.289062
2012-08-14,20251.419922,20299.720703,20094.019531,20291.679688
2012-08-13,20188.480469,20188.480469,20037.810547,20081.359375
2012-08-10,20204.710938,20222.130859,20045.300781,20136.119141
2012-08-09,20149.199219,20300.029297,20149.199219,20269.470703
2012-08-08,20188.880859,20188.880859,19966.119141,20065.519531
2012-08-07,20033.869141,20117.119141,19983.759766,20072.550781
2012-08-06,20052.5,20091.300781,19978.650391,19998.720703
2012-08-03,19553.789062,19673.699219,19454.330078,19666.179688
2012-08-02,19784.150391,19786.710938,19651.759766,19690.199219
2012-08-01,19646.960938,19898.919922,19646.960938,19820.380859
2012-07-31,19661.410156,19840.160156,19618.570312,19796.810547
2012-07-30,19505.029297,19593.619141,19478.699219,19585.400391
2012-07-27,19165.029297,19330.689453,19162.529297,19274.960938
2012-07-26,18870.330078,18961.580078,18793.150391,18892.789062
2012-07-25,18762.199219,18925.660156,18710.589844,18877.330078
2012-07-24,19078.140625,19124.960938,18854.320312,18903.199219
2012-07-23,19259.359375,19259.359375,18986.199219,19053.470703
2012-07-20,19613.779297,19656.109375,19511.900391,19640.800781
2012-07-19,19393.449219,19600.320312,19393.449219,19559.050781
2012-07-18,19452.240234,19452.240234,19134.570312,19239.880859
2012-07-17,19156.960938,19479.279297,19156.960938,19455.330078
2012-07-16,19265.339844,19265.339844,19061.669922,19121.339844
2012-07-13,19069.359375,19160.490234,19032.589844,19092.630859
2012-07-12,19356.789062,19356.789062,18998.300781,19025.109375
2012-07-11,19264.580078,19441.119141,19233.759766,19419.869141
2012-07-10,19504.419922,19515.890625,19347.230469,19396.359375
2012-07-09,19634.839844,19737.919922,19421.75,19428.089844
2012-07-06,19752.830078,19839.119141,19690.640625,19800.640625
2012-07-05,19757.419922,19869.109375,19588.630859,19809.130859
2012-07-04,19833.839844,19835.130859,19677.449219,19709.75
2012-07-03,19765.410156,19765.410156,19622.369141,19735.529297
2012-07-02,19441.460938,19441.460938,19441.460938,19441.460938
2012-06-29,18996.570312,19510.769531,18991.099609,19441.460938
2012-06-28,19305.740234,19305.740234,19009.259766,19025.269531
2012-06-27,18990.169922,19213.919922,18942.0,19176.949219
2012-06-26,18850.470703,18998.470703,18850.470703,18981.839844
2012-06-25,19019.029297,19066.75,18861.560547,18897.449219
2012-06-22,18992.900391,19089.449219,18976.050781,18995.130859
2012-06-21,19480.710938,19495.539062,19258.109375,19265.070312
2012-06-20,19551.890625,19578.820312,19469.130859,19518.849609
2012-06-19,19451.199219,19472.050781,19320.179688,19416.669922
2012-06-18,19578.130859,19578.130859,19395.929688,19427.810547
2012-06-15,18924.089844,19254.560547,18919.169922,19233.939453
2012-06-14,18901.710938,18937.539062,18795.650391,18808.400391
2012-06-13,18948.449219,19029.550781,18812.939453,19026.519531
2012-06-12,18719.890625,18925.789062,18708.259766,18872.560547
2012-06-11,18978.880859,18978.880859,18847.669922,18953.630859
2012-06-08,18797.939453,18797.939453,18461.179688,18502.339844
2012-06-07,18825.5,18845.570312,18624.429688,18678.289062
2012-06-06,18349.679688,18521.570312,18320.609375,18520.529297
2012-06-05,18373.220703,18412.019531,18223.130859,18259.029297
2012-06-04,18249.609375,18249.609375,18056.400391,18185.589844
2012-06-01,18498.910156,18726.439453,18487.660156,18558.339844
2012-05-31,18470.769531,18657.900391,18378.140625,18629.519531
2012-05-30,18897.119141,18897.119141,18604.449219,18690.220703
2012-05-29,18735.5,19058.470703,18735.5,19055.460938
2012-05-28,18672.320312,18858.320312,18672.320312,18800.990234
2012-05-25,18734.380859,18778.439453,18577.089844,18713.410156
2012-05-24,18755.089844,18835.810547,18654.759766,18666.400391
2012-05-23,18842.320312,18845.839844,18661.480469,18786.189453
2012-05-22,19061.419922,19182.660156,19002.640625,19039.150391
2012-05-21,18902.0,18953.679688,18796.689453,18922.320312
2012-05-18,18787.0,18985.429688,18622.310547,18951.849609
2012-05-17,19369.429688,19452.300781,19139.730469,19200.929688
2012-05-16,19655.339844,19655.339844,19181.189453,19259.830078
2012-05-15,19702.539062,19923.189453,19639.849609,19894.310547
2012-05-14,20037.519531,20044.689453,19715.509766,19735.039062
2012-05-11,20083.269531,20083.269531,19901.410156,19964.630859
2012-05-10,20313.970703,20375.039062,20091.679688,20227.279297
2012-05-09,20361.550781,20371.660156,20257.609375,20330.640625
2012-05-08,20647.380859,20647.380859,20399.380859,20484.75
2012-05-07,20658.410156,20674.449219,20477.859375,20536.650391
2012-05-04,21107.189453,21170.640625,21061.140625,21086.0
2012-05-03,21209.439453,21256.810547,21153.630859,21249.529297
2012-05-02,21245.480469,21385.300781,21237.169922,21309.080078
2012-04-30,20889.769531,21105.570312,20889.769531,21094.210938
2012-04-27,20916.080078,20929.960938,20648.769531,20741.449219
2012-04-26,20753.179688,20826.910156,20674.939453,20809.710938
2012-04-25,20751.539062,20751.820312,20584.980469,20646.289062
2012-04-24,20606.169922,20771.789062,20534.130859,20677.160156
2012-04-23,20970.960938,20970.960938,20624.390625,20624.390625
2012-04-20,20933.269531,21076.429688,20881.619141,21010.640625
2012-04-19,20767.460938,20995.009766,20767.460938,20995.009766
2012-04-18,20800.210938,20862.320312,20715.939453,20780.730469
2012-04-17,20678.039062,20678.039062,20392.570312,20562.310547
2012-04-16,20516.089844,20625.449219,20514.089844,20610.640625
2012-04-13,20640.5,20719.039062,20574.349609,20701.039062
2012-04-12,20179.720703,20360.480469,20138.019531,20327.320312
2012-04-11,20092.960938,20188.560547,20035.679688,20140.669922
2012-04-10,20387.429688,20472.960938,20297.390625,20356.240234
2012-04-05,20479.269531,20670.199219,20404.150391,20593.0
2012-04-03,20704.150391,20816.089844,20588.199219,20790.980469
2012-04-02,20662.970703,20662.970703,20417.689453,20522.259766
2012-03-30,20380.060547,20566.089844,20374.029297,20555.580078
2012-03-29,20720.339844,20720.339844,20527.259766,20609.390625
2012-03-28,20959.980469,20989.580078,20798.089844,20885.419922
2012-03-27,20921.800781,21063.380859,20896.189453,21046.910156
2012-03-26,20672.369141,20776.359375,20580.720703,20668.859375
2012-03-23,20740.560547,20742.699219,20596.890625,20668.800781
2012-03-22,20886.119141,20978.490234,20801.789062,20901.560547
2012-03-21,20948.130859,20993.480469,20756.029297,20856.630859
2012-03-20,21183.039062,21183.039062,20786.689453,20888.240234
2012-03-19,21454.009766,21454.009766,21075.380859,21115.289062
2012-03-16,21350.25,21438.619141,21253.390625,21317.849609
2012-03-15,21323.060547,21368.480469,21162.169922,21353.529297
2012-03-14,21564.210938,21638.320312,21263.019531,21307.890625
2012-03-13,21279.410156,21427.119141,21261.320312,21339.699219
2012-03-12,21073.589844,21170.550781,20924.359375,21134.179688
2012-03-09,20930.929688,21209.789062,20917.679688,21086.0
2012-03-08,20722.949219,20909.710938,20681.089844,20900.730469
2012-03-07,20521.960938,20732.869141,20521.960938,20627.779297
2012-03-06,21173.740234,21173.740234,20789.359375,20806.25
2012-03-05,21518.029297,21578.759766,21230.609375,21265.310547
2012-03-02,21618.150391,21623.240234,21531.929688,21562.259766
2012-03-01,21578.189453,21641.140625,21338.289062,21387.960938
2012-02-29,21643.849609,21716.759766,21525.910156,21680.080078
2012-02-28,21303.390625,21583.070312,21273.990234,21568.730469
2012-02-27,21381.660156,21589.019531,21076.519531,21217.859375
2012-02-24,21438.970703,21468.929688,21292.400391,21406.859375
2012-02-23,21356.529297,21428.5,21325.560547,21380.990234
2012-02-22,21339.019531,21569.740234,21302.189453,21549.279297
2012-02-21,21434.310547,21480.339844,21221.390625,21478.720703
2012-02-20,21760.339844,21760.339844,21393.480469,21424.789062
2012-02-17,21503.589844,21546.730469,21381.689453,21491.619141
2012-02-16,21266.509766,21317.720703,21157.550781,21277.279297
2012-02-15,20993.580078,21403.279297,20933.390625,21365.230469
2012-02-14,20845.240234,20947.949219,20813.529297,20917.830078
2012-02-13,20718.800781,20969.800781,20673.960938,20887.400391
2012-02-10,20986.25,21002.330078,20703.789062,20783.859375
2012-02-09,20922.289062,21053.060547,20787.839844,21010.009766
2012-02-08,20827.890625,21023.330078,20755.730469,21018.460938
2012-02-07,20808.050781,20881.849609,20649.269531,20699.189453
2012-02-06,21015.550781,21015.550781,20633.130859,20709.939453
2012-02-03,20680.710938,20796.740234,20639.490234,20756.980469
2012-02-02,20638.960938,20761.699219,20564.970703,20739.449219
2012-02-01,20394.669922,20534.220703,20269.509766,20333.369141
2012-01-31,20326.490234,20465.890625,20219.269531,20390.490234
2012-01-30,20518.0,20518.0,20144.949219,20160.410156
2012-01-27,20443.460938,20590.800781,20384.050781,20501.669922
2012-01-26,20453.470703,20453.470703,20301.589844,20439.140625
2012-01-23,20110.369141,20110.369141,20110.369141,20110.369141
2012-01-20,20161.720703,20161.720703,19927.880859,20110.369141
2012-01-19,19842.460938,19956.539062,19776.320312,19942.949219
2012-01-18,19651.589844,19726.839844,19577.070312,19686.919922
2012-01-17,19185.849609,19640.279297,19173.289062,19627.75
2012-01-16,19070.740234,19070.740234,18985.75,19012.199219
2012-01-13,19232.210938,19232.210938,19073.179688,19204.419922
2012-01-12,19112.759766,19261.289062,19050.949219,19095.380859
2012-01-11,19071.900391,19175.849609,18983.140625,19151.939453
2012-01-10,18948.119141,19086.529297,18858.570312,19004.279297
2012-01-09,18588.359375,18884.259766,18302.839844,18865.720703
2012-01-06,18784.859375,18784.859375,18506.580078,18593.060547
2012-01-05,18753.380859,18821.089844,18723.279297,18813.410156
2012-01-04,18970.599609,18970.599609,18687.939453,18727.310547
2012-01-03,18770.640625,18886.119141,18724.169922,18877.410156
2011-12-30,18489.039062,18506.269531,18415.849609,18434.390625
2011-12-29,18329.609375,18409.119141,18293.810547,18397.919922
2011-12-28,18621.5,18621.5,18461.970703,18518.669922
2011-12-27,18629.169922,18629.169922,18629.169922,18629.169922
2011-12-23,18589.679688,18636.75,18539.589844,18629.169922
2011-12-22,18356.869141,18388.009766,18238.380859,18378.230469
2011-12-21,18462.640625,18473.189453,18288.650391,18416.449219
2011-12-20,18044.75,18270.699219,18010.259766,18080.199219
2011-12-19,18053.640625,18092.349609,17821.519531,18070.210938
2011-12-16,18025.599609,18390.410156,18025.599609,18285.390625
2011-12-15,18122.730469,18133.939453,17895.150391,18026.839844
2011-12-14,18301.050781,18476.150391,18280.669922,18354.429688
2011-12-13,18327.449219,18465.390625,18297.660156,18447.169922
2011-12-12,18853.320312,18919.419922,18508.119141,18575.660156
2011-12-09,18721.160156,18840.929688,18511.419922,18586.230469
2011-12-08,19112.330078,19137.560547,18956.410156,19107.810547
2011-12-07,19114.019531,19242.800781,19009.429688,19240.580078
2011-12-06,19011.810547,19038.480469,18818.679688,18942.230469
2011-12-05,19117.890625,19188.859375,18972.900391,19179.689453
2011-12-02,18977.199219,19151.650391,18878.310547,19040.390625
2011-12-01,19033.960938,19050.560547,18868.320312,19002.259766
2011-11-30,18192.289062,18192.289062,17860.800781,17989.349609
2011-11-29,18225.099609,18372.449219,18053.919922,18256.199219
2011-11-28,18019.210938,18095.199219,17954.189453,18037.810547
2011-11-25,17658.779297,17827.810547,17613.199219,17689.480469
2011-11-24,17657.689453,17997.070312,17657.689453,17935.099609
2011-11-23,17954.580078,17964.400391,17838.740234,17864.429688
2011-11-22,18225.480469,18355.119141,18017.5,18251.589844
2011-11-21,18213.720703,18293.939453,18054.230469,18225.849609
2011-11-18,18561.039062,18561.039062,18398.960938,18491.230469
2011-11-17,18686.169922,18958.970703,18657.740234,18817.470703
2011-11-16,19483.099609,19483.099609,18768.669922,18960.900391
2011-11-15,19305.279297,19420.060547,19240.349609,19348.439453
2011-11-14,19600.369141,19640.679688,19496.160156,19508.179688
2011-11-11,19143.580078,19206.339844,19028.310547,19137.169922
2011-11-10,19091.400391,19199.080078,18945.580078,18963.890625
2011-11-09,20067.380859,20173.140625,19967.169922,20014.429688
2011-11-08,19848.5,19914.919922,19659.939453,19678.470703
2011-11-07,19894.220703,19977.089844,19649.570312,19677.890625
2011-11-04,19922.769531,19981.519531,19773.310547,19842.789062
2011-11-03,19418.820312,19541.119141,19142.339844,19242.5
2011-11-02,19091.849609,19745.480469,19024.070312,19733.710938
2011-11-01,19461.080078,19698.990234,19322.599609,19369.960938
2011-10-31,20027.720703,20155.619141,19699.330078,19864.869141
2011-10-28,20152.220703,20272.380859,19972.240234,20019.240234
2011-10-27,19067.589844,19693.189453,19046.470703,19688.699219
2011-10-26,18727.960938,19106.740234,18705.080078,19066.539062
2011-10-25,18867.509766,18981.570312,18801.419922,18968.199219
2011-10-24,18444.160156,18826.849609,18435.410156,18771.820312
2011-10-21,18034.199219,18082.429688,17926.289062,18025.720703
2011-10-20,18198.119141,18198.119141,17782.0,17983.099609
2011-10-19,18400.330078,18426.289062,18203.990234,18309.220703
2011-10-18,18411.400391,18411.400391,17963.259766,18076.460938
2011-10-17,18808.660156,18908.169922,18675.810547,18873.990234
2011-10-14,18639.429688,18665.949219,18367.849609,18501.789062
2011-10-13,18601.650391,18758.740234,18453.050781,18757.810547
2011-10-12,17990.560547,18411.769531,17804.560547,18329.460938
2011-10-11,18441.869141,18456.160156,18041.699219,18141.589844
2011-10-10,17853.259766,17859.349609,17437.839844,17711.060547
2011-10-07,17540.720703,17800.720703,17505.380859,17707.009766
2011-10-06,16975.0,17179.929688,16849.449219,17172.279297
2011-10-04,16731.580078,16840.910156,16170.349609,16250.269531
2011-10-03,17179.199219,17179.199219,16717.140625,16822.150391
2011-09-30,17946.240234,17946.240234,17502.080078,17592.410156
2011-09-29,18011.060547,18011.060547,18011.060547,18011.060547
2011-09-28,17962.490234,18101.269531,17843.949219,18011.060547
2011-09-27,17818.970703,18136.019531,17769.060547,18130.550781
2011-09-26,17634.419922,17734.839844,16999.539062,17407.800781
2011-09-23,17585.789062,17813.570312,17373.410156,17668.830078
2011-09-22,18296.800781,18296.800781,17859.310547,17911.949219
2011-09-21,18891.5,19023.570312,18698.900391,18824.169922
2011-09-20,19008.609375,19055.160156,18732.75,19014.800781
2011-09-19,19247.589844,19247.589844,18876.060547,18917.949219
2011-09-16,19545.5,19652.529297,19454.740234,19455.310547
2011-09-15,19186.759766,19269.410156,18935.080078,19181.5
2011-09-14,19216.289062,19248.640625,18627.650391,19045.439453
2011-09-12,19264.679688,19303.740234,18989.439453,19030.539062
2011-09-09,19997.890625,20088.800781,19808.949219,19866.630859
2011-09-08,20159.289062,20159.289062,19799.490234,19912.820312
2011-09-07,19836.25,20069.75,19785.289062,20048.0
2011-09-06,19374.919922,19727.890625,19290.400391,19710.5
2011-09-05,19830.5,19830.5,19567.769531,19616.400391
2011-09-02,20557.919922,20580.810547,20178.669922,20212.910156
2011-09-01,20790.220703,20975.300781,20572.970703,20585.330078
2011-08-31,20256.339844,20556.929688,20168.929688,20534.849609
2011-08-30,20203.550781,20341.119141,20071.519531,20204.169922
2011-08-29,19883.060547,19919.339844,19749.400391,19865.109375
2011-08-26,19733.710938,19919.919922,19549.529297,19582.880859
2011-08-25,19744.519531,19803.279297,19638.869141,19752.480469
2011-08-24,19863.109375,19876.669922,19452.650391,19466.789062
2011-08-23,19476.470703,19893.369141,19383.380859,19875.529297
2011-08-22,19465.300781,19666.839844,19047.640625,19486.869141
2011-08-19,19478.820312,19595.919922,19314.419922,19399.919922
2011-08-18,20261.210938,20342.240234,19969.210938,20016.269531
2011-08-17,20318.369141,20504.380859,20214.720703,20289.029297
2011-08-16,20344.75,20431.859375,20140.310547,20212.080078
2011-08-15,20056.779297,20264.330078,19924.560547,20260.099609
2011-08-12,19955.820312,19955.820312,19575.0,19620.009766
2011-08-11,19319.429688,19728.880859,19269.410156,19595.140625
2011-08-10,19993.779297,20105.869141,19672.660156,19783.669922
2011-08-09,19209.699219,20158.550781,18868.109375,19330.699219
2011-08-08,20409.009766,20572.509766,20044.369141,20490.570312
2011-08-05,20939.400391,21017.720703,20643.259766,20946.140625
2011-08-04,22019.919922,22087.119141,21725.669922,21884.740234
2011-08-03,22015.669922,22041.869141,21882.779297,21992.720703
2011-08-02,22532.769531,22623.220703,22387.919922,22421.460938
2011-08-01,22739.550781,22808.330078,22651.0,22663.369141
2011-07-29,22544.509766,22623.009766,22323.160156,22440.25
2011-07-28,22246.699219,22572.300781,22231.070312,22570.740234
2011-07-27,22489.699219,22635.380859,22469.179688,22541.689453
2011-07-26,22285.039062,22581.560547,22262.460938,22572.080078
2011-07-25,22287.369141,22330.199219,22217.400391,22293.289062
2011-07-22,22231.599609,22449.109375,22231.599609,22444.800781
2011-07-21,22058.630859,22090.550781,21857.029297,21987.289062
2011-07-20,22072.890625,22088.240234,21871.960938,22003.689453
2011-07-19,21805.0,21909.539062,21611.160156,21902.400391
2011-07-18,21727.929688,22026.599609,21727.929688,21804.75
2011-07-15,21872.560547,21974.570312,21774.949219,21875.380859
2011-07-14,21936.869141,21945.019531,21747.449219,21940.199219
2011-07-13,21794.369141,21935.679688,21718.810547,21926.880859
2011-07-12,22092.570312,22092.570312,21648.390625,21663.160156
2011-07-11,22598.619141,22598.619141,22307.220703,22347.230469
2011-07-08,22706.240234,22835.029297,22677.970703,22726.429688
2011-07-07,22587.5,22707.369141,22523.929688,22530.179688
2011-07-06,22645.349609,22737.5,22509.179688,22517.550781
2011-07-05,22821.75,22821.75,22707.099609,22747.949219
2011-07-04,22813.25,22817.5,22728.650391,22770.470703
2011-06-30,22233.699219,22464.050781,22174.609375,22398.099609
2011-06-29,22229.839844,22237.099609,22022.060547,22061.179688
2011-06-28,22168.929688,22206.089844,21952.369141,22061.779297
2011-06-27,21888.039062,22099.289062,21888.039062,22041.769531
2011-06-24,21843.759766,22182.75,21783.730469,22171.949219
2011-06-23,21777.109375,21905.099609,21632.869141,21759.140625
2011-06-22,22044.160156,22047.849609,21837.839844,21859.970703
2011-06-21,21783.859375,21875.160156,21656.060547,21850.589844
2011-06-20,21770.789062,21897.349609,21508.769531,21599.509766
2011-06-17,21969.679688,21971.240234,21628.330078,21695.259766
2011-06-16,22048.279297,22065.460938,21874.890625,21953.109375
2011-06-15,22532.839844,22598.759766,22327.0,22343.769531
2011-06-14,22298.470703,22642.460938,22298.470703,22496.0
2011-06-13,22172.609375,22508.5,22156.810547,22508.080078
2011-06-10,22641.619141,22674.800781,22297.939453,22420.369141
2011-06-09,22628.130859,22647.300781,22372.939453,22609.830078
2011-06-08,22757.619141,22757.619141,22607.089844,22661.630859
2011-06-07,22762.210938,22928.960938,22730.119141,22868.669922
2011-06-03,23338.759766,23338.759766,22932.480469,22949.560547
2011-06-02,23280.050781,23317.789062,23210.949219,23253.839844
2011-06-01,23686.769531,23706.0,23598.390625,23626.429688
2011-05-31,23380.289062,23707.949219,23371.480469,23684.130859
2011-05-30,23117.800781,23257.849609,23086.050781,23184.320312
2011-05-27,22939.949219,23150.599609,22859.980469,23118.070312
2011-05-26,22848.060547,22943.849609,22796.130859,22900.789062
2011-05-25,22558.330078,22767.009766,22519.660156,22747.279297
2011-05-24,22693.099609,22754.449219,22631.130859,22730.779297
2011-05-23,22942.960938,22942.960938,22691.330078,22711.019531
2011-05-20,23215.619141,23242.630859,23147.419922,23199.390625
2011-05-19,23125.279297,23248.130859,23031.599609,23163.380859
2011-05-18,22968.619141,23057.720703,22924.460938,23011.140625
2011-05-17,22896.199219,22967.880859,22768.029297,22901.080078
